player,day,mean,variance,run_number
p,364,-186.40299920365737,1775.4288611546292,7
p,365,-184.42510533132494,1776.0929853345062,7
p,366,-182.70742712839527,1776.870095362164,7
p,367,-181.24803320691424,1777.7588286141358,7
p,368,-180.04541775418653,1778.7588656339076,7
p,369,-179.09849674645275,1779.8710576464248,7
p,370,-178.40660515833224,1781.097521620708,7
p,371,-177.39384895104894,1782.4417044954782,7
p,372,-176.6351022842814,1783.906178831401,7
p,373,-175.55436211495066,1785.494884772393,7
p,374,-174.30299746489754,1786.763872333164,7
p,375,-173.45591252952443,1787.7228669993142,7
p,376,-172.43727814297932,1788.3760622621376,7
p,377,-171.82231948838663,1788.7287761881955,7
p,378,-171.0355293400563,1788.7808392990812,7
p,379,-170.0768082359637,1788.53322219344,7
p,380,-168.94581782865464,1787.9880358107152,7
p,381,-167.64197960748848,1787.1485270616984,7
p,382,-166.16447271679192,1786.019069576397,7
p,383,-164.51223086643463,1784.6051491292246,7
p,384,-162.68393833039997,1782.9133431015157,7
p,385,-161.25367130177636,1780.9512931285742,7
p,386,-159.51353611632936,1779.128617951442,7
p,387,-158.03736444287077,1777.436324076302,7
p,388,-156.82377751065664,1775.866412364239,7
p,389,-155.29618284396136,1774.4119706132585,7
p,390,-153.45311926061822,1773.0654074679132,7
p,391,-151.86825604710094,1771.8182681582848,7
p,392,-150.5400417489504,1770.6631037220675,7
p,393,-148.89170027053726,1769.5935750639612,7
p,394,-147.49722593920583,1768.6022934618293,7
p,395,-146.35538333101078,1767.682983903351,7
p,396,-145.46535028036337,1766.8305628091825,7
p,397,-144.25106939721988,1766.0411853444361,7
p,398,-143.2872476878666,1765.3098181965831,7
p,399,-142.57335439537005,1764.632657934149,7
p,400,-141.53361954196785,1764.0071586283138,7
p,401,-140.74303545618588,1763.429505251004,7
p,402,-140.2013537767666,1762.8971303187204,7
p,403,-139.33308476236556,1762.4087234101348,7
p,404,-138.13785373534895,1761.9616595285956,7
p,405,-137.19040104997796,1761.5519498390015,7
p,406,-135.91457762424145,1761.1768291936683,7
p,407,-134.88659626120304,1760.8366814649426,7
p,408,-134.10565670060384,1760.5281197144488,7
p,409,-132.99571390149165,1760.24898651746,7
p,410,-131.55583567349925,1759.9956375880033,7
p,411,-130.3602027289382,1759.7628258091522,7
p,412,-129.40774666928715,1759.5464755722226,7
p,413,-128.69779318546878,1759.34374858757,7
p,414,-127.65441382117082,1759.1530838108279,7
p,415,-126.2767882548059,1758.9712057142901,7
p,416,-125.13920450934444,1758.7930218492777,7
p,417,-124.24069273099813,1758.61466115085,7
p,418,-123.58066858086471,1758.433530421656,7
p,419,-122.5832852077458,1758.2483468758503,7
p,420,-121.82344627909661,1758.0559050284019,7
p,421,-120.72514490531618,1757.854303919184,7
p,422,-119.86312392348998,1757.6396467402292,7
p,423,-119.23685952152272,1757.4093335586108,7
p,424,-118.84620590864719,1757.1620884282393,7
p,425,-118.11574859424927,1756.8979645726927,7
p,426,-117.04517482146326,1756.6149653386249,7
p,427,-116.30697190427945,1756.3385409223865,7
p,428,-115.32520018644969,1756.0687088952543,7
p,429,-114.0991719661105,1755.8067143459448,7
p,430,-113.20344951002309,1755.5549820052772,7
p,431,-112.06183710211575,1755.3143214404097,7
p,432,-110.67338592788296,1755.0867116259017,7
p,433,-109.03674512376291,1754.8752344884895,7
p,434,-107.72580430415697,1754.6839801290914,7
p,435,-106.16368867233025,1754.5155372864267,7
p,436,-104.92440469167556,1754.37347924024,7
p,437,-103.43119154851436,1754.2600357753765,7
p,438,-101.68251833823317,1754.1783947743925,7
p,439,-100.25208010669576,1754.1325869952623,7
p,440,-99.1384448120109,1754.1254467325978,7
p,441,-97.7533518784924,1754.1770260276135,7
p,442,-96.0953945797993,1754.2890425864398,7
p,443,-94.16271434899231,1754.4636986953954,7
p,444,-92.52864329134356,1754.7035148882837,7
p,445,-91.19136013674489,1755.0105510798392,7
p,446,-89.57388803044569,1755.3866036164247,7
p,447,-87.67443204247344,1755.8337724797223,7
p,448,-86.06637594117096,1756.3542936050394,7
p,449,-84.17229329654029,1756.9502350269615,7
p,450,-82.56557618751405,1757.6236858682635,7
p,451,-81.24444656089221,1758.3767186802495,7
p,452,-79.63195335357092,1759.21157391582,7
p,453,-78.30195560221964,1760.1304712272579,7
p,454,-76.67748799161802,1761.1359109248597,7
p,455,-75.33239053959994,1762.230275618692,7
p,456,-74.26531996814751,1763.416339206395,7
p,457,-72.99432018504282,1764.4530244434957,7
p,458,-71.51833508943898,1765.349707026611,7
p,459,-69.83599382852805,1766.1170819365589,7
p,460,-68.52125226398203,1766.7671322686435,7
p,461,-66.99733163790242,1767.3081985801357,7
p,462,-65.26277528096702,1767.7499750342386,7
p,463,-63.315797315335,1768.1034656004804,7
p,464,-61.15427657571803,1768.3809239093212,7
p,465,-58.77574950791477,1768.5957745692058,7
p,466,-56.753048362233976,1768.7625132920484,7
p,467,-55.0839043377897,1768.8924023668262,7
p,468,-53.76659704739652,1768.9937518340862,7
p,469,-52.799956671511815,1769.0721349200217,7
p,470,-51.6077190187531,1769.1305355802467,7
p,471,-50.76455508915882,1769.1734017421352,7
p,472,-50.270040898462085,1769.2027017653331,7
p,473,-50.124304170606045,1769.2179782137175,7
p,474,-49.752377939646635,1769.216331845076,7
p,475,-49.15458349857689,1769.1963518320097,7
p,476,-48.90653144374584,1769.158131195414,7
p,477,-48.43309226468383,1769.0992739451465,7
p,478,-47.734426635023055,1769.018882334537,7
p,479,-46.81033966382859,1768.917563678374,7
p,480,-45.66028025941499,1768.7974200132967,7
p,481,-44.85898561055137,1768.6620203289322,7
p,482,-43.83045156450558,1768.5124731696123,7
p,483,-42.57395993239156,1768.3513636597108,7
p,484,-41.664076181158435,1768.1827157813268,7
p,485,-40.524622471925824,1768.0081925185261,7
p,486,-39.154701664323866,1767.8309055764394,7
p,487,-38.128694478709875,1767.6553663630289,7
p,488,-36.870235761442444,1767.4838466134454,7
p,489,-35.95388084392002,1767.320026788815,7
p,490,-34.80343814848858,1767.1654637734048,7
p,491,-33.9796794213524,1767.0683581167036,7
p,492,-32.906572853732904,1767.0294466970533,7
p,493,-32.158973071406535,1767.0507339225044,7
p,494,-31.736618172545747,1767.1329848801151,7
p,495,-31.064129688438975,1767.275757425509,7
p,496,-30.141368056307687,1767.4798898580677,7
p,497,-28.967785961941182,1767.7474930192454,7
p,498,-27.60749207646446,1767.7662584486766,7
p,499,-26.059487182287054,1767.543352056867,7
p,500,-24.898141350123197,1767.0870994267925,7
p,501,-24.122740564940393,1766.4011318247567,7
p,502,-23.157488956720652,1765.4844673791997,7
p,503,-22.00195854768098,1764.3373626772784,7
p,504,-20.655441399625943,1762.9612931765955,7
p,505,-19.032882874487537,1761.6779351781167,7
p,506,-17.708303110213976,1760.4842822390194,7
p,507,-16.104922294501282,1759.3771327273437,7
p,508,-14.796791279406758,1758.3537295823783,7
p,509,-13.78280315211166,1757.4112047312415,7
p,510,-13.062337986749425,1756.5466852434367,7
p,511,-12.059615686997603,1755.7573484133889,7
p,512,-10.774034924864383,1755.0407910042409,7
p,513,-9.20452577408171,1754.3949620749138,7
p,514,-7.9251940879728915,1753.8180507809998,7
p,515,-6.388070018079545,1753.2766903748704,7
p,516,-5.167260532180693,1752.7722586012928,7
p,517,-4.261744077263619,1752.305097861728,7
p,518,-3.095370022122049,1751.8746301854464,7
p,519,-1.6672052362961105,1751.481168914468,7
p,520,0.024114466274617472,1751.1258389920565,7
p,521,1.4047413164285707,1750.810461939356,7
p,522,3.0516099466379973,1750.5360008997102,7
p,523,4.966448561154445,1750.30405556176,7
p,524,6.575782796398511,1750.1167125074837,7
p,525,8.45692820260322,1749.9753200419443,7
p,526,10.612004402329752,1749.8816284326647,7
p,527,13.043585659037555,1749.8375988160092,7
p,528,15.754705775007546,1749.8451670027516,7
p,529,18.173217133304675,1749.90595914389,7
p,530,20.302135011755997,1750.0208696279706,7
p,531,22.143995271195433,1750.1903700462299,7
p,532,24.276504370762954,1750.4147653294442,7
p,533,26.70220361285067,1750.6940728780523,7
p,534,28.848472569610013,1751.0277632601446,7
p,535,31.293519230642005,1751.4152093251423,7
p,536,33.46475119756185,1751.8550267227322,7
p,537,35.36476707013029,1752.3458865636776,7
p,538,36.99571532534683,1752.8867526246836,7
p,539,38.359298841288506,1753.4770747157418,7
p,540,39.45677864965487,1754.1169409624003,7
p,541,40.8646230817543,1754.8071912838072,7
p,542,42.58416458786604,1755.5479366407114,7
p,543,44.041600706414116,1756.3384125750254,7
p,544,45.23834277525423,1757.17860696953,7
p,545,46.6210146152971,1757.7320795771052,7
p,546,48.33633079962284,1758.2949570620515,7
p,547,49.810435498807365,1758.8633071149518,7
p,548,51.62037329266415,1759.434314640033,7
p,549,53.19243373457835,1760.003150628871,7
p,550,55.10381286029912,1760.56611425305,7
p,551,56.78095398835575,1761.1172832227874,7
p,552,58.22556720013173,1761.6518664535097,7
p,553,59.43898828260165,1762.1663068634857,7
p,554,60.90811865271143,1762.7389741943216,7
p,555,62.63438188876432,1763.374904283489,7
p,556,64.61962477644254,1764.0800691588556,7
p,557,66.86612187648701,1764.8612414956274,7
p,558,68.8009346561665,1765.7258216873247,7
p,559,70.426261559382,1766.6802037512482,7
p,560,72.31943948455714,1767.730034426998,7
p,561,73.90695620889791,1768.8816451984433,7
p,562,75.19044287642336,1770.1408196234809,7
p,563,76.17102928210466,1771.5129868178515,7
p,564,76.84934504931965,1773.003359534529,7
p,565,77.80116659416086,1774.6170175974946,7
p,566,78.45142988133655,1776.3598976504372,7
p,567,79.37586498278306,1778.2378678092418,7
p,568,80.57500898253457,1780.2576750125606,7
p,569,81.43328450771541,1782.3318708630932,7
p,570,81.95108767453792,1784.468617882458,7
p,571,82.12826948278567,1786.674228059001,7
p,572,82.53978217330267,1788.9531560762905,7
p,573,82.60966066766531,1791.3114991793932,7
p,574,82.9126867583601,1793.7534682542778,7
p,575,82.8727227148337,1796.2849583965012,7
p,576,83.06437686527471,1798.9099275960584,7
p,577,83.48698145588467,1801.6340592123518,7
p,578,84.14023682211922,1804.464832695583,7
p,579,84.44856416694495,1807.4115761723515,7
p,580,84.41148214041174,1810.4817127194879,7
p,581,84.60360722531966,1813.680712745233,7
p,582,85.02427474551307,1817.0159353111103,7
p,583,85.67318301717992,1820.4967049259278,7
p,584,86.55039238066666,1824.1343718649405,7
p,585,87.65632539437907,1827.9423564973467,7
p,586,88.99176818911498,1831.9361775608193,7
p,587,89.98222669785035,1836.1334637630525,7
p,588,91.20395158106867,1840.550161243642,7
p,589,92.53819315053833,1844.185345764248,7
p,590,93.98552956648273,1847.054116578273,7
p,591,95.54666006007703,1849.171532348041,7
p,592,97.53871407328529,1850.905105898588,7
p,593,99.38780305081029,1852.2404350808954,7
p,594,101.09549486613764,1853.163913503932,7
p,595,102.66317333836834,1853.6627233087784,7
p,596,104.09204333861392,1853.7248245100238,7
p,597,105.38313523170702,1853.3389414377039,7
p,598,106.53730867053946,1852.4945466942652,7
p,599,107.86853718019081,1851.578747288495,7
p,600,109.3778250551684,1850.5971479281816,7
p,601,111.06643271972239,1849.5571386157092,7
p,602,112.9358814268672,1848.4678753600388,7
p,603,114.9879588993798,1847.3402561316686,7
p,604,116.64907964059276,1846.1868906752707,7
p,605,117.92074918425622,1845.0158151516866,7
p,606,118.80391269854358,1843.8306729656197,7
p,607,119.29895186815135,1842.6308301582267,7
p,608,119.98132992994262,1841.4114226916715,7
p,609,120.85113646398152,1840.1695482517705,7
p,610,121.90873399932775,1838.9042494315868,7
p,611,123.15475935841725,1837.6164933244736,7
p,612,124.01447973976074,1836.3091471064079,7
p,613,125.06389106715923,1834.980892596473,7
p,614,126.30362143584179,1833.6323312896063,7
p,615,127.15893342795293,1832.2659580493976,7
p,616,128.20581823466196,1830.8801737341614,7
p,617,129.44490335371162,1829.4752893955738,7
p,618,130.3014548938469,1828.0534980408647,7
p,619,131.3514675664453,1826.6129874100945,7
p,620,132.59557656002525,1825.1538417442302,7
p,621,134.03470613638075,1823.6780114856767,7
p,622,135.09442672265143,1822.1892766300505,7
p,623,136.3510386773665,1820.687533487958,7
p,624,137.80549136009913,1819.1745356087813,7
p,625,138.88338656335875,1817.653853516247,7
p,626,140.1610564383798,1816.1253137439385,7
p,627,141.63948857399592,1814.5905852540764,7
p,628,143.31997581045715,1813.053135206353,7
p,629,145.20412083987887,1811.518175394682,7
p,630,146.71819558017108,1809.9925977910532,7
p,631,147.86356114899263,1808.479776434197,7
p,632,148.64101867238884,1806.9797374813768,7
p,633,149.0508076377059,1805.4892584850716,7
p,634,149.668251684597,1804.0018957786704,7
p,635,150.49334564821604,1802.513052605924,7
p,636,151.52640181426642,1801.0199592007018,7
p,637,152.76805101816169,1799.5216430571436,7
p,638,153.83366386684122,1797.7896890600234,7
p,639,154.72407512041292,1795.8124655525705,7
p,640,155.43987203165472,1793.5796344969149,7
p,641,155.98139655701624,1791.082130253396,7
p,642,156.92439291921792,1788.3121337576445,7
p,643,157.60172625222683,1785.7060753793844,7
p,644,158.0138349724166,1783.2546337158337,7
p,645,158.73636698974673,1780.9496987295888,7
p,646,159.76983501920813,1778.7828129037146,7
p,647,161.11526325300304,1776.7450906516294,7
p,648,162.19854183252684,1774.8270796048703,7
p,649,163.02077517777724,1773.0203918902764,7
p,650,163.53418564031608,1771.328855993023,7
p,651,163.73900495597823,1769.7472158334929,7
p,652,164.21060254103824,1768.2698258612963,7
p,653,164.94914121082633,1766.8920374674142,7
p,654,165.95522382942676,1765.6101668484453,7
p,655,167.2298946920364,1764.4214267342124,7
p,656,168.1989956030575,1763.3238211898376,7
p,657,169.43915725023888,1762.3149098099134,7
p,658,170.9518122346468,1761.3929673398652,7
p,659,172.16319810562766,1760.556844527533,7
p,660,173.6503477984815,1759.8050106687526,7
p,661,175.41510483136184,1759.1364139334469,7
p,662,177.45977314510637,1758.5503020262893,7
p,663,179.21147502903253,1758.045997602834,7
p,664,181.24814091150648,1757.6224659391064,7
p,665,182.99688117387177,1757.278584894901,7
p,666,184.45997547499633,1757.0130438821323,7
p,667,185.63923003125,1756.8245681743858,7
p,668,187.11162691515113,1756.712093931311,7
p,669,188.87898710796267,1756.6744495582427,7
p,670,190.94361922652328,1756.7101637802245,7
p,671,192.73267607372352,1756.8172206635504,7
p,672,194.2484990311841,1756.9937669819335,7
p,673,195.49297636462964,1757.2383263490758,7
p,674,196.46754712597703,1757.5499695679466,7
p,675,197.17320425098237,1757.9284436826838,7
p,676,198.1861430316139,1758.3742617005437,7
p,677,198.9317726651098,1758.8874158598485,7
p,678,199.3784544901822,1759.4800611598896,7
p,679,200.10200677744606,1760.1543004747298,7
p,680,201.10305964577455,1760.9128464106211,7
p,681,202.38270259036585,1761.758970729644,7
p,682,203.94248660180938,1762.6964111568886,7
p,683,205.20878079815478,1763.729234030314,7
p,684,206.18311494862422,1764.861404281544,7
p,685,206.86653537109916,1766.0969557097737,7
p,686,207.25960649659152,1767.44011137184,7
p,687,207.93805801317427,1768.8953551169477,7
p,688,208.90244614015404,1770.4676143773493,7
p,689,210.15380085545468,1772.1622209609052,7
p,690,211.11798134259232,1773.9848249361316,7
p,691,212.37166351397465,1775.9414061238158,7
p,692,213.34071030035975,1778.038213971531,7
p,693,214.02615924701942,1780.281951241818,7
p,694,214.32379763919542,1782.324389984833,7
p,695,214.23348862969362,1784.1705325390037,7
p,696,214.3301773626192,1785.8207498099953,7
p,697,214.61343544945512,1787.2767674387887,7
p,698,215.08310565186892,1788.5416932414778,7
p,699,215.16365502391315,1789.6200381854912,7
p,700,215.43027861332567,1790.5116664379095,7
p,701,215.8827952931656,1791.217853752899,7
p,702,216.5212933611669,1791.741301382233,7
p,703,216.77048459507597,1792.0861439926614,7
p,704,217.2058087266566,1792.2518822660738,7
p,705,217.82732917670128,1792.239461519583,7
p,706,218.63537956420697,1792.0512729903671,7
p,707,219.63056494633088,1791.6911491241206,7
p,708,220.23811778909894,1791.164352565948,7
p,709,221.0339992873954,1790.4715892214551,7
p,710,221.44315344356897,1789.6150225154443,7
p,711,222.0412521930853,1788.5923190828498,7
p,712,222.82859742714734,1787.4026083389144,7
p,713,223.80576838267447,1786.0464644030799,7
p,714,224.397977507066,1784.5258811353467,7
p,715,225.18116571663958,1782.8384124937022,7
p,716,226.240161828111,1781.3083185353594,7
p,717,227.00048722444234,1779.9314675888158,7
p,718,228.03846193032882,1778.703788698666,7
p,719,228.77957307903137,1777.6219764723348,7
p,720,229.8001091687522,1776.6828327965065,7
p,721,231.10117515428942,1775.8838513962698,7
p,722,232.10869452662038,1775.2231011474255,7
p,723,233.39939741616794,1774.6987830716268,7
p,724,234.9748369391925,1774.3095789174188,7
p,725,236.83703814534175,1774.0544918795458,7
p,726,238.41285502620713,1773.932639645712,7
p,727,240.27995948677162,1773.9432642252998,7
p,728,241.86521296807146,1774.0855610188435,7
p,729,243.1706556774755,1774.358990514839,7
p,730,244.19786395344448,1774.763476780701,7
p,731,244.94795323272487,1775.2995604210719,7
p,732,245.99722650466805,1775.9685080693382,7
p,733,247.34683516699894,1776.7715653385449,7
p,734,248.42278038850134,1777.7098370029296,7
p,735,249.80190286556805,1778.7851835277313,7
p,736,250.91025082334068,1779.9992183555173,7
p,737,252.32471707401243,1781.3543975701355,7
p,738,253.47140598516458,1782.852819277461,7
p,739,254.35162553562304,1784.497513109477,7
p,740,254.96624400344714,1786.292570421357,7
p,741,255.31569197879674,1788.2432380692223,7
p,742,255.97560964922806,1790.3559769726362,7
p,743,256.37085579944437,1792.636945095852,7
p,744,257.07714600549826,1795.0935683940409,7
p,745,258.168319039297,1797.4147668889216,7
p,746,259.6456313353134,1799.5985563942731,7
p,747,261.5108978758125,1801.6383831920837,7
p,748,263.19084006271316,1803.5229138093052,7
p,749,264.6875433807891,1805.24203587355,7
p,750,266.0028187279384,1806.7869120482778,7
p,751,267.1382090758302,1808.1500237698463,7
p,752,268.09499518520914,1809.325206479656,7
p,753,268.8742003764144,1810.3076777521514,7
p,754,269.4765943574018,1811.0940594524607,7
p,755,269.902696112256,1811.6823948125148,7
p,756,270.15277585311486,1812.0721610870442,7
p,757,270.2268560377932,1812.2642782370954,7
p,758,270.7003577276488,1812.261113883862,7
p,759,270.9979714657076,1812.059929293252,7
p,760,271.119786531745,1811.6594310241633,7
p,761,271.0656450054648,1811.059768854558,7
p,762,270.83514117148405,1810.2625300475352,7
p,763,270.42761999209006,1809.2707298122332,7
p,764,270.4178209191157,1808.0887976133597,7
p,765,270.8053985538196,1806.7161126591357,7
p,766,271.0149239704722,1805.1470439881225,7
p,767,271.04636234581653,1803.37740281659,7
p,768,270.899426554867,1801.404422646053,7
p,769,271.14922236504464,1799.2267350918382,7
p,770,271.7957720287399,1796.8379528105304,7
p,771,272.2640141992575,1794.2266707858337,7
p,772,272.48967437405867,1791.7422669749171,7
p,773,272.4728573514241,1789.376337575487,7
p,774,272.2132761019217,1787.1221327437986,7
p,775,271.7102509287403,1784.974506813846,7
p,776,271.5383537659021,1782.9298449067355,7
p,777,271.697045703828,1780.9831503260382,7
p,778,272.18632332011106,1779.1280980850474,7
p,779,272.4310724065667,1777.357021908198,7
p,780,273.0070751618667,1775.6637421473652,7
p,781,273.3393573231107,1774.0406631210863,7
p,782,273.4281962872435,1772.481639316246,7
p,783,273.2734756434384,1770.9819715469175,7
p,784,272.8746848346279,1769.5383787005458,7
p,785,272.80656395282625,1768.1489449260032,7
p,786,272.49309575969556,1766.8102680936697,7
p,787,272.50915753355997,1765.520277833502,7
p,788,272.2788681865773,1764.2754610261925,7
p,789,272.3772392526466,1763.0736046548132,7
p,790,272.8041693595261,1761.9110811954738,7
p,791,272.98444422842385,1760.7828524916583,7
p,792,272.91809544990144,1759.685149088007,7
p,793,273.1804005734886,1758.6154573831302,7
p,794,273.195878088957,1757.569814956761,7
p,795,272.96429205884175,1756.54549073272,7
p,796,272.48500517786596,1755.5409553230822,7
p,797,272.3326232553954,1754.5558245216507,7
p,798,271.93099054824387,1753.5882688583608,7
p,799,271.8548377887677,1752.6375742901478,7
p,800,271.5281327409116,1751.701645043802,7
p,801,271.5257271945094,1750.7794716883516,7
p,802,271.8473550328882,1749.8687120793281,7
p,803,272.4566205132416,1749.0122772486434,7
p,804,273.35434838902574,1748.2073042035152,7
p,805,274.5418413226447,1747.45099671632,7
p,806,275.4452356478161,1746.740485093335,7
p,807,276.6414894095276,1746.0730038416043,7
p,808,277.55675286400356,1745.4455876962054,7
p,809,278.19235684691574,1744.8554531433992,7
p,810,278.54916897211837,1744.3001172601557,7
p,811,279.2032415686919,1743.7774722167278,7
p,812,279.57982628962833,1743.2851613459586,7
p,813,280.25500805051524,1742.821225598075,7
p,814,281.22971938703137,1742.3833923911116,7
p,815,281.92974159345,1741.9689710686805,7
p,816,282.3560476014272,1741.5756618053344,7
p,817,282.5091577219529,1741.201638029802,7
p,818,282.9647870167204,1740.8455880651754,7
p,819,283.1478578612666,1740.5057368181722,7
p,820,283.05848852570233,1740.1808303410055,7
p,821,282.69634715525376,1739.87014216013,7
p,822,282.060651059997,1739.5734400309902,7
p,823,281.72581133569344,1739.2909126949442,7
p,824,281.11544364824033,1739.022272426255,7
p,825,280.80400024808614,1738.7675988614812,7
p,826,280.2151351098601,1738.5265692220146,7
p,827,279.9233354844693,1738.2991744090834,7
p,828,279.3522875542213,1738.085072157829,7
p,829,279.0765076134446,1737.8841801212316,7
p,830,279.0953544114311,1737.6961479391107,7
p,831,279.4086745375748,1737.520422014261,7
p,832,279.44115593199007,1737.3562594953878,7
p,833,279.76831403818437,1737.2031773604901,7
p,834,280.3905059698544,1737.060491927644,7
p,835,280.7329310091275,1736.927280045002,7
p,836,281.37161773566584,1736.8028796319327,7
p,837,281.731792524194,1736.6863388426927,7
p,838,282.3895132252669,1736.5769980701912,7
p,839,282.7700374480282,1736.473854802052,7
p,840,282.87381030141137,1736.3762307289808,7
p,841,282.7008190123983,1736.2838112932398,7
p,842,282.8262391735366,1736.1966433657515,7
p,843,283.25009382647613,1736.1144203063059,7
p,844,283.3972534911399,1736.036478625438,7
p,845,283.84342344254145,1735.9625136153459,7
p,846,284.5891573038852,1735.8918386379748,7
p,847,285.05985772531005,1735.8233252398438,7
p,848,285.25611862112,1735.7562060115506,7
p,849,285.1780801254156,1735.6901271360996,7
p,850,285.4010751580139,1735.6251601316176,7
p,851,285.33674934162747,1735.5671407414868,7
p,852,285.5605509019936,1735.515881445722,7
p,853,285.4971128984783,1735.4712030610083,7
p,854,285.7218850266257,1735.4329635396,7
p,855,285.6595019522711,1735.4010253438998,7
p,856,285.88541511768733,1735.375289914907,7
p,857,286.3999073508015,1735.3556595454008,7
p,858,286.62809332488774,1735.3420088632115,7
p,859,287.1459058972319,1735.3342594060477,7
p,860,287.3784652086726,1735.332269010108,7
p,861,287.9017113444524,1735.335975622328,7
p,862,288.7164196651569,1735.3452165127442,7
p,863,289.24820198529574,1735.3596495439986,7
p,864,289.49784763926186,1735.3790326642397,7
p,865,289.46567863898383,1735.4032995874306,7
p,866,289.7271965408746,1735.4325906875508,7
p,867,290.2827430086852,1735.4668602087868,7
p,868,291.13314657594765,1735.5058412361725,7
p,869,291.7040775299769,1735.548960067056,7
p,870,291.99638953645876,1735.5958396683316,7
p,871,292.010475008686,1735.6463796758485,7
p,872,292.3219121491196,1735.700793292866,7
p,873,292.3554787166403,1735.7589745075775,7
p,874,292.11113888376275,1735.8211414183618,7
p,875,291.5883968924962,1735.887833613871,7
p,876,291.36194235378923,1735.9598670700925,7
p,877,291.4313089630111,1736.0377479183003,7
p,878,291.7965201441765,1736.1217220836936,7
p,879,292.4580890818575,1736.2117736427342,7
p,880,292.84137313874015,1736.3075718645475,7
p,881,293.5225615086602,1736.4090651218376,7
p,882,293.9270436430255,1736.5158279246953,7
p,883,294.0553973056205,1736.6277570731522,7
p,884,293.90774346479463,1736.7451255900467,7
p,885,293.48374653973207,1736.8685950441393,7
p,886,293.35825999244,1736.9991864121355,7
p,887,293.5309848193294,1737.1375526756026,7
p,888,294.0021154458785,1737.2840119487148,7
p,889,294.7723399734299,1737.4385282145809,7
p,890,295.2671947607359,1737.600639467621,7
p,891,295.48740676370505,1737.770236258912,7
p,892,295.4332487571499,1737.947629151971,7
p,893,295.6801861762132,1738.1335752280095,7
p,894,295.6528896944592,1738.3283958395343,7
p,895,295.35122288887806,1738.5328661582107,7
p,896,294.77459568143064,1738.7482052885587,7
p,897,294.4976093899903,1738.976025651127,7
p,898,293.94406820316993,1739.217525523587,7
p,899,293.11296490050415,1739.4742619574313,7
p,900,292.00283258440356,1739.7480611069925,7
p,901,290.61174187296314,1740.040884972802,7
p,902,289.5129436597176,1740.3546527115466,7
p,903,288.70452619622864,1740.6908760056808,7
p,904,288.1850586183607,1741.0508572214578,7
p,905,287.9535887501208,1741.4358373945345,7
p,906,287.4339953030305,1741.847095513501,7
p,907,287.2009721665317,1742.2859485304223,7
p,908,287.25404176334166,1742.753807086747,7
p,909,287.01755424024185,1743.2522275554027,7
p,910,287.0666725618655,1743.7828018178539,7
p,911,287.4013866007366,1744.3472937552715,7
p,912,288.02215939305034,1744.9476461984389,7
p,913,288.35428165811834,1745.5859416267183,7
p,914,288.39821215692547,1746.264323202756,7
p,915,288.1539321633408,1746.9850478329495,7
p,916,287.6209454334919,1747.7504917693518,7
p,917,287.3739236748032,1748.5631086434548,7
p,918,287.4123661238507,1749.4255285339261,7
p,919,287.16059868760095,1750.3406164430721,7
p,920,286.6181127544066,1751.3113231270645,7
p,921,285.7839181324336,1752.3406430703362,7
p,922,284.6565415585056,1753.431523190673,7
p,923,283.8096708599502,1754.5867210488148,7
p,924,283.2418125633258,1755.809232360875,7
p,925,282.9519353827641,1757.1024453689527,7
p,926,282.36382195266793,1758.470251568046,7
p,927,282.0520541571278,1759.9163764598159,7
p,928,282.0160249439846,1761.4451207161992,7
p,929,282.25558336692563,1763.0614330654585,7
p,930,282.1953880030547,1764.7709423206036,7
p,931,281.835247929197,1766.579165134339,7
p,932,281.1744762174018,1768.4915023474296,7
p,933,280.2118891216101,1770.5131817538688,7
p,934,279.521451018192,1772.6491463273762,7
p,935,279.1019303934136,1774.905058842493,7
p,936,278.95254348277024,1777.2874368101682,7
p,937,278.4973062807589,1779.8037488292184,7
p,938,278.31102275185344,1782.4612280095232,7
p,939,278.3932944818312,1785.2681372918016,7
p,940,278.74416605300974,1788.233836685749,7
p,941,278.78847887188397,1791.3688140016036,7
p,942,279.1018611777641,1794.6834330026,7
p,943,279.1090926171046,1798.189244541174,7
p,944,279.38574023699204,1801.8977627310796,7
p,945,279.93216939628513,1805.8217584953054,7
p,946,280.74919085352224,1809.9752727592454,7
p,947,281.8380625503577,1814.3735919515923,7
p,948,282.6248460385396,1819.0331842010348,7
p,949,283.1107506280969,1823.9707210538875,7
p,950,283.8721347349773,1829.2032601737287,7
p,951,284.33452008920136,1834.749188507565,7
p,952,285.07422657029133,1840.6274700342988,7
p,953,285.5167405923039,1846.8584698563513,7
p,954,285.66270315895247,1853.4633299827137,7
p,955,285.51226443263886,1860.4641053789621,7
p,956,285.64073020862776,1867.8838492533039,7
p,957,285.4725754062505,1875.7473085785186,7
p,958,285.58307651233775,1884.0803758497354,7
p,959,285.9818478666999,1892.9139200965249,7
p,960,286.6695501939408,1902.2772970354479,7
p,961,287.071676622968,1912.2015182189018,7
p,962,287.18889338714115,1922.7194739078793,7
p,963,287.0213947011108,1933.8661153108271,7
p,964,286.5689031008179,1945.6785939885547,7
p,965,286.40631523165786,1958.1963575057416,7
p,966,286.53336174746937,1971.461099420816,7
p,967,286.3746068852478,1985.5169262450295,7
p,968,286.5054339204625,2000.4106479532836,7
p,969,286.35041335270733,2016.1917910157044,7
p,970,285.9092883692362,2032.9129052441783,7
p,971,285.75697440569337,2050.6297111904005,7
