player,day,mean,variance,run_number
p,432,-105.01383311504118,1429.495124277717,8
p,433,-103.81932504931484,1429.3692707035286,8
p,434,-102.5024889398512,1429.1614912052444,8
p,435,-101.06277123622161,1428.874439386862,8
p,436,-99.49950099301847,1428.5112263186609,8
p,437,-97.81188830649712,1428.0754122169567,8
p,438,-95.99902248569434,1427.5709959706169,8
p,439,-94.05986996005203,1427.0024022453306,8
p,440,-92.3616855413439,1426.3744658488076,8
p,441,-90.90353758518089,1425.690651702235,8
p,442,-89.30229644325479,1425.0131970414138,8
p,443,-87.55715015994707,1424.3436746395673,8
p,444,-86.03555313899554,1423.6841272056492,8
p,445,-84.36835700905908,1423.035762244189,8
p,446,-82.92309145166688,1422.4002600174022,8
p,447,-81.33068296307788,1421.778517495944,8
p,448,-79.50011831353903,1421.1009812357768,8
p,449,-77.79867839390846,1420.360847046019,8
p,450,-76.22535923658177,1419.551725410315,8
p,451,-74.77928337029923,1418.6676521381428,8
p,452,-73.45969782546233,1417.7030960251109,8
p,453,-72.31492624636117,1416.7998649766057,8
p,454,-71.34437918361216,1415.9555348928498,8
p,455,-70.17923792437567,1415.1679478924652,8
p,456,-68.8188918498787,1414.4348546119875,8
p,457,-67.63093804445717,1413.7538761015667,8
p,458,-66.61474239789318,1413.1228883900287,8
p,459,-65.76985231935606,1412.5400472062424,8
p,460,-65.09599608194368,1412.0038046708155,8
p,461,-64.5930824242154,1411.5129181895131,8
p,462,-63.89278680065582,1411.0664516924182,8
p,463,-62.99499006044161,1410.6633201748145,8
p,464,-62.26777838070118,1410.3022810416646,8
p,465,-61.711004271467814,1409.98239156729,8
p,466,-60.956286356154315,1409.7030134086806,8
p,467,-60.00344815817615,1409.4633399168965,8
p,468,-58.85210439161812,1409.2623847451907,8
p,469,-57.501660762073094,1409.0989583504327,8
p,470,-56.319727293339625,1408.9716323126836,8
p,471,-55.30567826245819,1408.879255100687,8
p,472,-54.090651241261114,1408.8209774458167,8
p,473,-52.673986389708595,1408.7956824513437,8
p,474,-51.054812592802385,1408.8019459822422,8
p,475,-49.2320471774944,1408.8379844201272,8
p,476,-47.57280924682828,1408.9015896700673,8
p,477,-46.07597730786744,1408.990797318706,8
p,478,-44.740601070054225,1409.1039299786837,8
p,479,-43.56589986161098,1409.2396333777842,8
p,480,-42.620604862565536,1409.3325876476413,8
p,481,-41.53599201924689,1409.3842109137245,8
p,482,-40.311611516739816,1409.3963767765567,8
p,483,-38.94687319496376,1409.3714050674726,8
p,484,-37.44104528669098,1409.3120491166328,8
p,485,-36.16166648268799,1409.2214792814543,8
p,486,-34.73967417439792,1409.1019093726916,8
p,487,-33.174274498777514,1408.9559785158908,8
p,488,-31.832940690585854,1408.7867314431558,8
p,489,-30.34654349873864,1408.5963140410456,8
p,490,-29.08263250846672,1408.3872842438666,8
p,491,-27.672154440152077,1408.1613537955309,8
p,492,-26.11431950862236,1407.9206508816926,8
p,493,-24.77659983834419,1407.667697748161,8
p,494,-23.658276927003513,1407.404223666491,8
p,495,-22.390441988796653,1407.1312101751994,8
p,496,-20.96951872003116,1406.8584478951134,8
p,497,-19.7631165066959,1406.5875449368716,8
p,498,-18.77065152292814,1406.3194811210174,8
p,499,-17.623346846517638,1406.0546441442593,8
p,500,-16.68909240978344,1405.7938239669397,8
p,501,-15.59917097014822,1405.5372442764592,8
p,502,-14.721531146260924,1405.285528240559,8
p,503,-13.68751396254529,1405.0387547016544,8
p,504,-12.496711834530448,1404.797399046177,8
p,505,-11.148554205639737,1404.5623182869494,8
p,506,-9.64230651120107,1404.3347305061957,8
p,507,-7.97706886471635,1404.1161883855425,8
p,508,-6.520188094494776,1403.9085464731982,8
p,509,-5.270813199138828,1403.7131420232945,8
p,510,-4.228308901581737,1403.5308466488393,8
p,511,-3.392255570745629,1403.3621047040617,8
p,512,-2.3940355395303174,1403.2069584371993,8
p,513,-1.6016887553232784,1403.065798471284,8
p,514,-0.6466431125046196,1402.9386284351535,8
p,515,0.47143013524774646,1402.8257965730809,8
p,516,1.7530305451913604,1402.7279826752938,8
p,517,2.818487212993626,1402.6190106924441,8
p,518,4.0366366415208095,1402.4998318952619,8
p,519,5.408059384110904,1402.371789179862,8
p,520,6.933494765078316,1402.2365985058505,8
p,521,8.245428653648466,1402.0963249497797,8
p,522,9.344540997485877,1401.9524029337815,8
p,523,10.599705717866383,1401.8056784123637,8
p,524,12.01154523768463,1401.6573648711073,8
p,525,13.21243161933877,1401.5090218269777,8
p,526,14.571345939857908,1401.3616556494549,8
p,527,16.08902051988094,1401.2166148147924,8
p,528,17.397940222106598,1401.0755636555032,8
p,529,18.881944086412673,1400.9609525797437,8
p,530,20.54193523659488,1400.873223962276,8
p,531,22.010589903819163,1400.812923846603,8
p,532,23.288795770156767,1400.78044374824,8
p,533,24.74565265171279,1400.7760690534508,8
p,534,26.01362259953605,1400.8001829198697,8
p,535,27.46179490402128,1400.853093607363,8
p,536,28.722622757386084,1400.9351848296587,8
p,537,29.80705272485881,1401.0443920549885,8
p,538,31.08405013074988,1401.180556725544,8
p,539,32.55437023956939,1401.343390067546,8
p,540,33.850558788118185,1401.5324314717602,8
p,541,34.973390585908014,1401.74737196696,8
p,542,35.92345695373034,1401.9880900870683,8
p,543,37.06958016329722,1402.254679316957,8
p,544,38.043962097566784,1402.5470489610182,8
p,545,39.21545038419386,1402.8653360976118,8
p,546,40.21627317228322,1403.2094710277527,8
p,547,41.04689198424222,1403.5796249968007,8
p,548,42.076002398542656,1403.9762317336529,8
p,549,43.304095452472865,1404.3995044269984,8
p,550,44.36345788479115,1404.849408430401,8
p,551,45.254612044677934,1405.326173003413,8
p,552,46.3463166915436,1405.8303153568318,8
p,553,47.63912774603225,1406.3620883976614,8
p,554,48.765398514420646,1406.9214494617272,8
p,555,49.693902148948375,1407.5152189579933,8
p,556,50.79345174827731,1408.1451242583355,8
p,557,52.07302886939415,1408.8193566698292,8
p,558,53.533460665225086,1409.5396256558506,8
p,559,54.80735255004705,1410.3077198664068,8
p,560,55.89552590412638,1411.1254139753246,8
p,561,57.16701885394879,1411.994515269265,8
p,562,58.25423670456034,1412.916909026055,8
p,563,59.52621659411119,1413.8945460927584,8
p,564,60.983777941354326,1414.929438438344,8
p,565,62.62793686667469,1416.023620484025,8
p,566,64.4599071372805,1417.1790997056087,8
p,567,66.112687601578,1418.3977961102855,8
p,568,67.58750034789563,1419.6816928638218,8
p,569,69.25379211803772,1421.0329011940491,8
p,570,71.11279819825141,1422.4534278070616,8
p,571,72.79754326004156,1423.945110609301,8
p,572,74.30928028573116,1425.5099370808673,8
p,573,75.64907858980078,1427.1501085240773,8
p,574,76.81782527904049,1428.8680955997029,8
p,575,77.81622650789363,1430.6666856022225,8
p,576,78.91848141375407,1432.2693716546503,8
p,577,79.75662128570177,1433.6821134995296,8
p,578,80.33086438139273,1434.908917357005,8
p,579,81.00961525160275,1435.9518438722412,8
p,580,81.79295492457942,1436.8132794439118,8
p,581,82.68105471727849,1437.4959412988617,8
p,582,83.67417665037189,1438.0028817672692,8
p,583,84.40426046770385,1438.337491741646,8
p,584,85.23984570541776,1438.5012457046194,8
p,585,86.18114991235723,1438.4959666100117,8
p,586,86.8600691769126,1438.3238267751688,8
p,587,87.6450989924952,1437.9851005979474,8
p,588,88.53641363475498,1437.4804178362315,8
p,589,89.53428019859487,1436.8107619992977,8
p,590,90.63905924465962,1435.9774678994834,8
p,591,91.85120567111187,1434.9822183015895,8
p,592,93.17126981189755,1433.8270395848274,8
p,593,94.59989876291685,1432.5142963081628,8
p,594,95.76942432278645,1431.046684544587,8
p,595,96.76787471283677,1429.6646730865095,8
p,596,97.96418321600353,1428.3647121051306,8
p,597,99.3590778264041,1427.143137750799,8
p,598,100.58508161206107,1425.9961241240844,8
p,599,102.01136636403733,1424.9201850326049,8
p,600,103.27048667339062,1423.9116190082648,8
p,601,104.73164783195426,1422.9670680875145,8
p,602,106.39585287669723,1422.0829040667961,8
p,603,107.89590288125008,1421.2551645349176,8
p,604,109.6012526208766,1420.4802050150179,8
p,605,111.14474279937069,1419.7539780549141,8
p,606,112.52745679973673,1419.0727593816919,8
p,607,113.75030887411911,1418.433184662596,8
p,608,114.81404570711311,1417.8322793079187,8
p,609,115.71924771949072,1417.26748177414,8
p,610,116.4663300981605,1416.73666074496,8
p,611,117.42395715658633,1416.2381264858798,8
p,612,118.22418444622772,1415.7697353694955,8
p,613,119.23573112703626,1415.3297820199377,8
p,614,120.40361661290203,1414.9155125711745,8
p,615,121.72853840488436,1414.52776257104,8
p,616,122.84294428652574,1414.167760808957,8
p,617,123.74747790198047,1413.8362348200785,8
p,618,124.44256513257395,1413.5334502585804,8
p,619,125.29682772217045,1413.2592366440094,8
p,620,126.31063960626498,1413.0138415060107,8
p,621,127.11612757505348,1412.797915690249,8
p,622,127.71361520565873,1412.611691806041,8
p,623,128.47162289351215,1412.4550037301974,8
p,624,129.02201126306488,1412.3280935309426,8
p,625,129.7332516246946,1412.2308144137749,8
p,626,130.60556953385253,1412.1634253598475,8
p,627,131.6393587983631,1412.1265823831952,8
p,628,132.83518215819842,1412.121323710587,8
p,629,133.82535863004864,1412.1490486887103,8
p,630,134.58623740352905,1412.1403585725059,8
p,631,135.48648589158577,1412.0962433926106,8
p,632,136.5264972280849,1412.0181639703108,8
p,633,137.70680473051758,1411.908043370598,8
p,634,138.65966942769936,1411.7682549686165,8
p,635,139.7539525755916,1411.6002166407295,8
p,636,140.9902444111674,1411.4058029722833,8
p,637,142.36927901413358,1411.1873308651163,8
p,638,143.89193584199,1410.9475412566228,8
p,639,145.19082793097317,1410.689576627627,8
p,640,146.63517129563192,1410.4156834985754,8
p,641,147.85750397455578,1410.1285160764885,8
p,642,149.22696741058743,1409.8298904630371,8
p,643,150.74444060520867,1409.5220344083766,8
p,644,152.04254186507816,1409.2075616840643,8
p,645,153.12208082825927,1408.8883060122728,8
p,646,154.35205810285674,1408.5653719350469,8
p,647,155.36480214737915,1408.2402768997974,8
p,648,156.16062103326792,1407.913242234795,8
p,649,157.10823452448403,1407.5844708125555,8
p,650,158.20810504876493,1407.2545934582802,8
p,651,159.09243859073055,1406.9246532329387,8
p,652,160.13004694270083,1406.5950579093585,8
p,653,161.3214866665441,1406.2666253759153,8
p,654,162.2990601477903,1405.94056445249,8
p,655,163.43167678460787,1405.6174802172825,8
p,656,164.35157962394788,1405.2983655400628,8
p,657,165.42761932458194,1404.983643113024,8
p,658,166.6603951144225,1404.6741196966307,8
p,659,167.6822558860011,1404.370964456804,8
p,660,168.8621595216974,1404.0748084370384,8
p,661,170.20081511998754,1403.7866399252528,8
p,662,171.33068425403752,1403.5077782166086,8
p,663,172.62083916444965,1403.2390412732009,8
p,664,173.70369275732696,1402.9815707417727,8
p,665,174.57985592448355,1402.736047866654,8
p,666,175.6181376250908,1402.502730132552,8
p,667,176.45068933660886,1402.282208120296,8
p,668,177.44627487802387,1402.0746739637318,8
p,669,178.2482033795167,1401.8954235818846,8
p,670,179.22524286527033,1401.7443642702578,8
p,671,180.3779330866187,1401.6215925693705,8
p,672,181.33858623888094,1401.5273686514877,8
p,673,182.10772505507393,1401.46183888026,8
p,674,183.05408320664029,1401.425064351155,8
p,675,183.80975485769747,1401.4172664235002,8
p,676,184.74345952016938,1401.4385980704196,8
p,677,185.53967691841362,1401.3951574156729,8
p,678,186.19884220706876,1401.285068522143,8
p,679,186.7212543227852,1401.106873542852,8
p,680,187.47549025639572,1400.8595379018057,8
p,681,188.09352889140976,1400.540926620392,8
p,682,188.57562778127541,1400.1493217259738,8
p,683,189.2903237189483,1399.6834253257784,8
p,684,190.17631225834026,1399.2374492370934,8
p,685,190.86578990718027,1398.8111212474737,8
p,686,191.3591595376786,1398.4039638369813,8
p,687,192.02503062698477,1398.0153156370063,8
p,688,192.49536766298783,1397.6447328545419,8
p,689,193.13875586501447,1397.291597830187,8
p,690,193.9555497149628,1396.9555012096803,8
p,691,194.5778734546313,1396.636224386057,8
p,692,195.00605949091542,1396.3333825734176,8
p,693,195.60864862150797,1396.0464422677412,8
p,694,196.38595247116024,1395.7750565178865,8
p,695,196.97005391693529,1395.5190493668995,8
p,696,197.36124516034457,1395.2781025124282,8
p,697,197.55961432541915,1395.0517705507498,8
p,698,197.93345913885815,1394.8394848985336,8
p,699,198.4828493696815,1394.6408474031612,8
p,700,199.20804053766668,1394.4556260944182,8
p,701,200.10947425380212,1394.2837424467855,8
p,702,200.81936518567062,1394.1252500436694,8
p,703,201.70655257080625,1393.9800761281926,8
p,704,202.40323626586195,1393.8482650083813,8
p,705,202.90982807494066,1393.729754875216,8
p,706,203.59495209066324,1393.6243996083115,8
p,707,204.09059434149546,1393.5321656815725,8
p,708,204.76536735910818,1393.4529465265873,8
p,709,205.61965989044964,1393.3867388865895,8
p,710,206.65405098367958,1393.3336236839605,8
p,711,207.50089705952348,1393.293737596491,8
p,712,208.16076944284717,1393.2671476209136,8
p,713,208.63404127918628,1393.2538810103272,8
p,714,208.9208878922529,1393.2539447338795,8
p,715,209.0212869547477,1393.267334591286,8
p,716,208.93501846650642,1393.2940340458097,8
p,717,208.66166454074025,1393.3340027676722,8
p,718,208.5690226207489,1393.3871548083625,8
p,719,208.65666814517826,1393.4534662121018,8
p,720,208.92436766548963,1393.5329960444024,8
p,721,209.37207856819617,1393.625898083673,8
p,722,209.9999490238351,1393.7324232706092,8
p,723,210.80831816396355,1393.8529129308802,8
p,724,211.42930286681187,1393.9877827066905,8
p,725,212.2316486383769,1394.1374068343628,8
p,726,212.8474660515443,1394.302221911028,8
p,727,213.30319009373343,1394.4574703316848,8
p,728,213.9674851372749,1394.6029471662769,8
p,729,214.4724054129954,1394.7379534211368,8
p,730,215.18666622438556,1394.8621141757194,8
p,731,215.7423732193978,1394.9745390555322,8
p,732,216.1398804904965,1395.074665186928,8
p,733,216.37937759616656,1395.1622700183416,8
p,734,216.46088990377288,1395.2374783568384,8
p,735,216.3842786355576,1395.3007637103237,8
p,736,216.51765423221133,1395.3529439468164,8
p,737,216.4925181318457,1395.3943187393072,8
p,738,216.30862052149706,1395.4255317322772,8
p,739,216.3339598887594,1395.4475621093118,8
p,740,216.5683387206676,1395.4608855098622,8
p,741,217.01177710739583,1395.4654862521606,8
p,742,217.29609912864126,1395.4608561367954,8
p,743,217.42137683889726,1395.446827542397,8
p,744,217.75593039626477,1395.4235759175244,8
p,745,218.2998841272839,1395.390780094414,8
p,746,218.68516653301052,1395.3476145596342,8
p,747,218.9119545970404,1395.2935935585222,8
p,748,218.980260488823,1395.2285769844675,8
p,749,218.88993158558986,1395.1527705062094,8
p,750,219.00906381267964,1395.0667199394322,8
p,751,219.33755732945858,1394.9704649295359,8
p,752,219.50711652474192,1394.8635448461787,8
p,753,219.88610764609348,1394.7458405558289,8
p,754,220.47470121503406,1394.6167297752252,8
p,755,220.90487203384822,1394.4750762159538,8
p,756,221.15003550741656,1394.3495333329333,8
p,757,221.21029270543016,1394.2398403918598,8
p,758,221.45396224458335,1394.1457576172209,8
p,759,221.51272999505693,1394.067091118252,8
p,760,221.38649937875374,1394.003667119032,8
p,761,221.44339126976232,1393.9553266310768,8
p,762,221.31489348760053,1393.9219569787913,8
p,763,221.36912450956567,1393.903452886037,8
p,764,221.60598295123023,1393.89976144464,8
p,765,222.02556106890975,1393.9108871206522,8
p,766,222.6281448619771,1393.936887104659,8
p,767,223.41421438696776,1393.9778569694981,8
p,768,224.01603065945582,1394.0339065227101,8
p,769,224.80248654899225,1394.1051470544776,8
p,770,225.4058434714222,1394.1916849514591,8
p,771,225.8265822893093,1394.293647981032,8
p,772,226.43340383588185,1394.4112098884582,8
p,773,226.8583789937829,1394.544531532987,8
p,774,227.10179944434248,1394.693833044125,8
p,775,227.53217799930576,1394.8594089289682,8
p,776,228.14981204938633,1395.0415364970183,8
p,777,228.58678384668198,1395.2404609118107,8
p,778,229.2118113386863,1395.4565074926984,8
p,779,229.65698452596013,1395.689955937785,8
p,780,229.9226163721409,1395.9411799663296,8
p,781,230.37724318035617,1396.21066361008,8
p,782,231.02118789241763,1396.4988408191277,8
p,783,231.48656037117132,1396.8060792287315,8
p,784,231.77369485381405,1397.1328631491936,8
p,785,232.25115036759246,1397.4798110054892,8
p,786,232.5508602740117,1397.8474701921493,8
p,787,233.03410468228395,1398.2384272955785,8
p,788,233.70130480641092,1398.6535318599954,8
p,789,234.184663310331,1399.0936647850972,8
p,790,234.484601527014,1399.5597421165055,8
p,791,234.60134629288072,1400.052738495523,8
p,792,234.53493019390203,1400.573700801705,8
p,793,234.6536052160719,1401.1237520631576,8
p,794,234.95740599180894,1401.7040608655445,8
p,795,235.07814983547368,1402.3158420236705,8
p,796,235.0158735720237,1402.9603945181077,8
p,797,234.77041996253288,1403.6391061684772,8
p,798,234.70985114711303,1404.3534486008552,8
p,799,234.8340116927958,1405.1049511988215,8
p,800,235.14294204757903,1405.8952123645488,8
p,801,235.63687858241454,1406.725900808048,8
p,802,236.31625383468125,1407.5987468229032,8
p,803,237.1816969453126,1408.515523428837,8
p,804,238.23403427512753,1409.478017185485,8
p,805,239.10587656419278,1410.48798841169,8
p,806,239.7980566657819,1411.5472837111408,8
p,807,240.67963050844142,1412.6578816092772,8
p,808,241.38302728563878,1413.821727675659,8
p,809,241.90890087328972,1415.040930170073,8
p,810,242.25771702753312,1416.3177969085818,8
p,811,242.42975397763115,1417.6548632941624,8
p,812,242.36594732879732,1418.9392076721913,8
p,813,242.43458402011188,1420.172769796107,8
p,814,242.2672531375638,1421.3579823528244,8
p,815,241.86372700882805,1422.4961209075823,8
p,816,241.59196150553845,1423.5872904512203,8
p,817,241.45162780825015,1424.6320868705643,8
p,818,241.0741116615307,1425.6316079830187,8
p,819,240.82739572274798,1426.5857632393427,8
p,820,240.71117654998747,1427.4949645336012,8
p,821,240.3568639111026,1428.3601358659616,8
p,822,240.13246428227123,1429.1809955466304,8
p,823,240.03769674225984,1429.957773714652,8
p,824,240.0724059447376,1430.6912207446753,8
p,825,239.8681481472568,1431.3826136331465,8
p,826,239.42466234204593,1432.0320127910952,8
p,827,239.1098706483228,1432.6382459207755,8
p,828,238.92340631699537,1433.2006574179366,8
p,829,238.86502650285342,1433.7191164620976,8
p,830,238.5661980899929,1434.1940231798826,8
p,831,238.39498424436113,1434.6245220376506,8
p,832,238.3511573856187,1435.010286026085,8
p,833,238.43461227582395,1435.3515217867061,8
p,834,238.6453657757174,1435.6489729827924,8
p,835,238.61514326890637,1435.9039219570961,8
p,836,238.34385254795302,1436.1163899629746,8
p,837,238.19958396314712,1436.2851314591176,8
p,838,238.18213623099714,1436.4094359110652,8
p,839,238.29142958247303,1436.4891310794724,8
p,840,238.52750557783116,1436.5245846247801,8
p,841,238.89052720310954,1436.516704058152,8
p,842,239.3807792481843,1436.466935024969,8
p,843,239.63025535107064,1436.3772578637106,8
p,844,240.00754550702726,1436.2483940627144,8
p,845,240.14453553179195,1436.0816068407512,8
p,846,240.4097074615408,1435.8769181567488,8
p,847,240.80325314119892,1435.6348953508439,8
p,848,241.32548828155424,1435.3566475920245,8
p,849,241.97685318517796,1435.0438204716115,8
p,850,242.38950014006014,1434.6985886236398,8
p,851,242.93217846341548,1434.3219170319512,8
p,852,243.2369367683398,1433.9153081792504,8
p,853,243.67242052661993,1433.479083322579,8
p,854,244.23898884290313,1433.0141065428668,8
p,855,244.56871527066008,1432.5217770940926,8
p,856,245.03027046946093,1432.002340280249,8
p,857,245.62404033067875,1431.4565814759023,8
p,858,246.35054046381467,1430.8858173034976,8
p,859,247.21041735491232,1430.2918844337933,8
p,860,248.20444980920195,1429.677125801123,8
p,861,248.96513705935203,1429.0443739713915,8
p,862,249.86157777724512,1428.3953626930509,8
p,863,250.89459276045886,1427.7323256169875,8
p,864,252.0651403342337,1427.0579771893656,8
p,865,253.0059047984964,1426.3754900414233,8
p,866,254.0861717625177,1425.687008530468,8
p,867,254.93854131705797,1424.9951447781834,8
p,868,255.93221497533813,1424.3015462426988,8
p,869,257.06812432975295,1423.6083349924802,8
p,870,258.3473466070234,1422.9180823682784,8
p,871,259.40269326163263,1422.2337792602527,8
p,872,260.6035796740975,1421.5575235679898,8
p,873,261.58274429443156,1420.8918373869833,8
p,874,262.70952998000746,1420.2384192345176,8
p,875,263.98501861027637,1419.5993939030573,8
p,876,265.4104468149147,1418.977278700087,8
p,877,266.6187947217306,1418.3749441399834,8
p,878,267.61123655283376,1417.7945091795855,8
p,879,268.3887265800696,1417.237414529137,8
p,880,269.3204124652142,1416.7044820671624,8
p,881,270.40718863396415,1416.1969484159642,8
p,882,271.65011153873644,1415.7164331609297,8
p,883,273.05040156326805,1415.26490107029,8
p,884,274.609445165293,1414.8446178160161,8
p,885,275.9603836196312,1414.458098627538,8
p,886,277.1045578941431,1414.1072881445275,8
p,887,278.0430950770866,1413.7936416766954,8
p,888,279.14532212366345,1413.5181932479568,8
p,889,280.043911406584,1413.2822801929333,8
p,890,280.7397365138157,1413.0868716397176,8
p,891,281.6018724903051,1412.9326206131627,8
p,892,282.262742441789,1412.8204934070868,8
p,893,282.7229720576331,1412.7511787215014,8
p,894,282.9829762422305,1412.7251247051968,8
p,895,283.042959292652,1412.7425634778053,8
p,896,283.27132860518935,1412.8035232155494,8
p,897,283.66825521101015,1412.9083704815139,8
p,898,283.8656740404661,1413.0578034036866,8
p,899,283.8637236084598,1413.2523244077736,8
p,900,284.03074608070256,1413.4922489873127,8
p,901,284.3668479651659,1413.7782274767135,8
p,902,284.5039002751466,1414.1112417999923,8
p,903,284.81039159406856,1414.4920946692853,8
p,904,285.28657543556113,1414.9219201977307,8
p,905,285.56447062696407,1415.4021750681472,8
p,906,285.6443006773628,1415.9341523838111,8
p,907,285.5260802807737,1416.5189966364487,8
p,908,285.5780289388986,1417.1577065694423,8
p,909,285.80013194986645,1417.8516161650323,8
p,910,285.82414038618646,1418.6023985392092,8
p,911,286.01842370036985,1419.4115889555253,8
p,912,286.0147036464382,1420.2810673758704,8
p,913,286.18132043666765,1421.2125848434816,8
p,914,286.5183802727145,1422.208244264922,8
p,915,286.65775550412053,1423.2705005715382,8
p,916,286.967937246648,1424.4016965117967,8
p,917,287.080769575872,1425.6045329623014,8
p,918,287.3647156237777,1426.8816163217273,8
p,919,287.8200054573729,1428.2359189543477,8
p,920,288.4470500308329,1429.670775549157,8
p,921,288.8780281664398,1431.189871756988,8
p,922,289.11332543487555,1432.7968318795486,8
p,923,289.1531207774662,1434.4952473354972,8
p,924,289.36580023433567,1436.2886934149965,8
p,925,289.7515188688826,1438.181131604896,8
p,926,290.31061460236657,1440.1769115392885,8
p,927,290.6751950735552,1442.2807650202926,8
p,928,290.8455760360257,1444.4974474885507,8
p,929,291.1902815720989,1446.8317648004079,8
p,930,291.3411928809884,1449.288933498695,8
p,931,291.2983998648912,1451.874249863449,8
p,932,291.4302011925104,1454.5931050326203,8
p,933,291.76002582921,1457.446790452232,8
p,934,291.91980790028475,1460.440905344381,8
p,935,292.27812945462165,1463.5815688528069,8
p,936,292.46695449061593,1466.874926485972,8
p,937,292.4864819577798,1470.327676473961,8
p,938,292.70514605893845,1473.9470952869424,8
p,939,293.1231771312756,1477.740520407556,8
p,940,293.3726017578305,1481.7153492381415,8
p,941,293.45368251074717,1485.8796026445095,8
p,942,293.3665047415357,1490.2419567143065,8
p,943,293.11097671348637,1494.8117679423126,8
p,944,292.6868294593634,1499.5990918216414,8
p,945,292.0936163665232,1504.614694712535,8
p,946,291.6991261106609,1509.8700587496544,8
p,947,291.50294292112926,1515.3768686637964,8
p,948,291.50485998491826,1521.1470576471124,8
p,949,291.70487933754896,1527.1928411387676,8
p,950,291.7347982492819,1533.5267383425908,8
p,951,291.5946482727802,1540.162115851003,8
p,952,291.65269529049476,1547.1132214509046,8
p,953,291.9090005108849,1554.3946894504522,8
p,954,291.9954205007894,1562.021562685606,8
p,955,292.28045996826535,1570.0098568607461,8
p,956,292.7644192865733,1578.3760490538943,8
p,957,293.4478082597458,1587.1370870650223,8
p,958,293.9629327499232,1596.3103852727597,8
p,959,294.6787483789948,1605.9144531392856,8
p,960,295.5960078342407,1615.9683016151873,8
p,961,296.347261153291,1626.4914234173211,8
p,962,296.9332968417191,1637.5045140528775,8
p,963,297.723143125357,1649.02955963749,8
p,964,298.71762765928196,1661.0891120645465,8
p,965,299.5493777241274,1673.7062645984981,8
p,966,300.21926282436084,1686.9055213282418,8
p,967,300.7279825217997,1700.7128977414159,8
p,968,301.4444812403058,1715.156017904495,8
p,969,302.3695059094855,1730.2632110383167,8
p,970,303.50401963274106,1746.0634944970434,8
p,971,304.48078808316797,1762.5865381654774,8
p,972,305.300824811388,1779.8637786477316,8
p,973,305.96497942608863,1797.928542275997,8
p,974,306.47393913194895,1816.8161666099606,8
p,975,306.82822999522904,1836.5641209763169,8
p,976,307.0282179255203,1857.212126502112,8
p,977,307.4425229800335,1878.802275990112,8
p,978,307.70315896519463,1901.377791202724,8
p,979,307.810394597544,1924.9844454699535,8
p,980,307.76434040156244,1949.670696115732,8
p,981,307.56494892137266,1975.4878178194524,8
p,982,307.2120146297825,2002.4900369425213,8
p,983,307.07358715025777,2030.734666692009,8
p,984,306.7811100397992,2060.2807856303466,8
p,985,306.3342813955088,2091.1908084629204,8
p,986,306.1010532831801,2123.530637516715,8
p,987,305.7127710271338,2157.3683385923878,8
p,988,305.16903307535034,2192.7757526379805,8
p,989,304.46927663538185,2229.8286654456037,8
p,990,303.9811902502017,2268.606977963288,8
p,991,303.7042676591622,2309.193411908912,8
p,992,303.63822144358284,2351.673675863542,8
p,993,303.7829830360207,2396.136614699785,8
p,994,304.13870272161034,2442.6743402163497,8
p,995,304.70574963468925,2491.3823405038206,8
p,996,305.11629812877544,2542.3595651754895,8
p,997,305.3707735404315,2595.7102178824452,8
p,998,305.469439357771,2651.544049044647,8
p,999,305.4123977094683,2709.9766566703242,8
p,1000,305.5680031699399,2771.129795393908,8
p,1,-365.401259229336,2718.385944902275,9
p,2,-365.87511590722625,2659.457215875306,9
p,3,-366.5352865764954,2603.212870067118,9
p,4,-367.3826986122628,2549.5327653994427,9
p,5,-368.0500640715997,2498.3019808118306,9
p,6,-368.9067311646723,2449.410805750048,9
p,7,-369.95383473392604,2402.7542301631825,9
p,8,-371.19271075215545,2358.231639783889,9
p,9,-372.25648364667256,2315.7465094590257,9
p,10,-373.14650512158323,2275.2066895274647,9
p,11,-373.86394225523253,2236.52430990044,9
p,12,-374.4097790548084,2199.6156694478373,9
p,13,-374.78481782116717,2164.401113647572,9
p,14,-375.35809391268486,2130.804902971794,9
p,15,-376.13043760958806,2098.7543214674242,9
p,16,-377.10288812019337,2068.1794776007996,9
p,17,-378.27669400709476,2039.013096370449,9
p,18,-379.28489999010117,2011.1903032241607,9
p,19,-380.4972021326795,1984.6493683038077,9
p,20,-381.5466808530532,1959.3306280066274,9
p,21,-382.4346573263072,1935.177344283266,9
p,22,-383.1622819987532,1912.1356401198632,9
p,23,-383.7305365055045,1890.1544273031845,9
p,24,-384.14023535257616,1869.1853281147564,9
p,25,-384.76044095906457,1849.1825923080585,9
p,26,-385.22360625020156,1830.1018246276608,9
p,27,-385.8988474654364,1811.9010715999707,9
p,28,-386.7870858300565,1794.5395162909463,9
p,29,-387.88946103469203,1777.9773502343198,9
p,30,-388.83891736825916,1762.175632466643,9
p,31,-389.6366521576738,1747.09749236441,9
p,32,-390.2837043747025,1732.7080858536387,9
p,33,-391.14937022361374,1718.9745472618233,9
p,34,-391.86634029787433,1705.864514954319,9
p,35,-392.43556469107233,1693.3474718310981,9
p,36,-392.8578412512145,1681.3947008164594,9
p,37,-393.1338171754638,1669.9792376800021,9
p,38,-393.632403935174,1659.0758217907003,9
p,39,-393.9859106496957,1648.6593428137044,9
p,40,-394.19491212683596,1638.7062876713692,9
